🥝 Kiwi,🍐 Pear,🍌 Banana,🍊 Orange,🍋 Lemon,🟢 Lime,🟡 Grapefruit,🍑 Peach,🚪 Walk away
7.087750283,3.971690936,8.205340208,3.235212427,2.926832624,2.945491806,3.60797199,5.606710301,0
-2.216545608,-2.352619833,-1.742995173,3.84017096,1.996319238,0.041921028,-2.345266643,-2.159432372,0
3.64766658,5.188205869,4.926281657,3.17676582,1.775543307,2.750004612,6.32641997,8.369001791,0
4.780990734,7.250899049,2.950951646,9.303461149,4.317905164,4.919909794,6.50697819,6.02349633,0
8.956957963,10.8386303,6.43977192,8.278153992,5.819040414,6.175048041,8.223056028,13.0523071,0
2.733091998,2.216227666,1.519710905,6.943481199,6.456916178,6.303302618,3.060600738,2.000148937,0
6.648441554,6.629025627,4.326925966,7.827087919,6.006000259,7.530093737,5.960199583,7.168595193,0
1.762041429,-0.271511151,2.897705973,4.439896638,6.004729663,3.015779336,0.361750609,0.451428165,0
3.48958529,1.531234592,5.549528969,3.1653394,3.163641486,2.450945275,3.032611755,1.645662402,0
5.28698632,8.262865415,5.945089219,5.137793843,2.261434594,3.126218705,5.601994036,8.523754749,0
3.185506328,2.789140554,2.693919904,5.489609899,7.379687724,4.706914922,2.948979923,6.303534006,0
12.11981789,8.757859226,7.673601038,10.70192769,7.915895093,7.805887675,7.929270781,9.617409548,0
2.354878926,0.18247025,1.632618572,4.800776905,7.670619338,6.389124712,1.982772291,0.410768581,0
7.326864863,10.87557707,5.490429961,7.826479901,4.70732976,5.917811825,9.032350939,11.17981599,0
6.288721084,9.840140625,4.954325765,6.931468744,3.951908428,4.814437535,8.167768581,11.90671058,0
-5.544018087,-6.863855565,-2.919251097,-2.682269641,0.64570576,-1.558826404,-4.967621364,-6.007968732,0
-8.859930063,-8.329908213,-4.580768905,-5.325902275,-4.999742298,-5.225612796,-6.628070544,-7.420877629,0
4.461161147,6.613600757,3.690739804,6.552430809,3.451860812,4.294529104,7.350196373,9.528846392,0
8.789727257,9.176590681,5.797434009,8.958126454,6.318767382,7.294171036,9.560487416,8.376661002,0
10.65442683,6.851331186,6.356475319,10.14201771,9.270939223,8.987617973,6.636765449,5.891804106,0
4.550891852,5.302156976,3.545436673,6.152227631,6.220502091,5.127969771,5.06206291,9.547604446,0
2.560860799,2.749093717,1.228585974,7.079800065,5.887282009,7.069739375,4.526011103,2.005880302,0
4.85891916,6.701864834,3.163721013,8.596813844,4.682930528,4.57203485,5.14069992,8.565105044,0
6.070823747,8.340061308,4.980060216,6.978450495,4.511045337,4.891595471,6.761502841,11.44010896,0
4.456648959,6.016814054,2.529095419,9.190720688,5.337748456,6.05637806,4.764486055,6.557394129,0
8.180741967,5.247869987,5.015190341,8.518922274,8.411609693,9.128164763,5.83647174,4.216666699,0
-5.952408783,-6.299254962,-3.272541589,-3.249440485,-1.504977279,0.321329877,-3.699269232,-6.478659277,0
4.748167538,6.872893317,2.861412034,9.094019286,4.48120743,5.32982593,6.993527797,5.028528194,0
6.471558855,8.137879534,5.368095685,6.496796525,4.381688784,5.091771582,7.724112336,11.35180618,0
6.559789965,4.798326503,6.318356265,4.113713607,4.834524935,5.567944308,4.016289318,3.445861417,0
2.800900804,3.786760078,3.827022125,5.114369759,2.586616582,3.702807389,2.415530694,3.421864653,0
4.787913489,2.768943249,5.246442715,4.411214771,4.498990007,5.022421067,3.92730444,3.786774141,0
7.708941043,5.56733347,5.244176107,7.320441907,7.523163119,7.54516073,4.974918214,4.480045147,0
3.193930009,3.616074086,2.516338255,5.367048615,5.665140225,6.055305093,5.009072431,2.64856381,0
2.698234329,1.992246573,2.210376536,4.334800864,7.695195719,6.192122971,2.733281143,4.89872336,0
9.086357114,4.445723664,5.995759943,6.98864044,9.624368863,7.74238222,4.705042142,4.326314546,0
5.67037888,3.476565706,4.281746203,5.067779722,7.952116082,8.360379197,4.397589832,5.056878383,0
3.169189242,2.669542497,2.662596481,4.554604016,7.531388737,7.510287198,3.688514542,5.39124554,0
2.597987695,2.494570403,1.526095671,6.537770755,6.744635854,7.016759647,3.46451802,3.663812448,0
2.05637403,1.144251392,2.779537495,4.590601949,4.483390517,4.145086433,3.435242422,0.740997504,0
6.109921237,8.308006194,4.921761433,6.026609658,4.109503012,6.154017693,9.702786051,8.208947447,0
-0.679782585,0.849789119,-0.125664204,2.370495707,2.270873573,1.612283846,0.169103259,-0.207723657,0
-0.805890705,-3.680820479,-0.320987762,-2.253847743,-1.153509999,0.398113646,-2.340567806,-4.244740807,0
2.744272892,2.23782826,5.558531179,2.386321612,0.918370826,1.17001859,2.831909167,4.922853714,0
6.239388787,5.090248595,4.613845557,6.345903414,6.720374803,7.290323204,5.318821716,7.457284297,0
2.200977995,0.732373414,2.84502612,5.125466613,5.430767877,5.99780712,2.196966792,0.295882686,0
5.223579106,6.553926569,4.792364586,5.255149516,3.606154017,4.635086634,7.724775196,10.11745175,0
-1.15366877,0.408774865,-0.824046121,4.497633908,0.348504399,0.569820556,0.139142751,-0.508542511,0
5.542812497,4.691547859,5.502424114,4.895562746,4.662003,4.499308974,5.08472661,5.004194409,0
11.87172475,9.127072638,8.146779265,8.074367091,8.044372631,10.36490769,11.30515671,7.805359044,0
-0.631524433,-1.139052527,1.769004045,-0.422799652,-2.079074461,-2.127315277,-0.974138262,0.670905781,0
5.361748753,7.158941351,3.890213013,7.770834329,4.241182234,5.175131764,8.437746277,9.778630686,0
3.452919873,2.232142241,2.674873412,4.005076428,7.590571068,5.374750579,4.630725569,2.91843,0
3.126465569,1.271298228,2.502460681,4.223017475,7.797229247,7.02920563,3.063401251,1.430794109,0
4.909795804,2.640686751,5.383049714,5.422376678,4.063917095,3.258014979,2.483961494,2.506882804,0
2.279503988,0.350707726,1.890089907,3.866170839,8.020019413,5.984623336,1.817095616,0.86186894,0
-3.868105918,-1.085943909,-1.257971318,-2.157279279,-3.188063573,-2.362445283,1.256204559,2.189106592,0
4.896496215,4.477702013,2.664273928,9.6352569,6.817088362,5.696385018,4.31325945,4.70789934,0
11.20115833,11.72745359,7.835469596,8.311122328,6.947395361,8.964423794,10.80710981,10.98859568,0
13.36569686,11.24916729,9.231266918,9.893332975,8.157668975,8.553658392,9.65624411,12.31743083,0
3.28011666,2.600711788,2.323979255,4.408991163,6.414970514,7.937734984,5.858180116,1.839837247,0
4.810019256,4.59396538,6.377235873,3.011311263,2.350621207,3.838425684,3.682407778,4.216374211,0
-2.465524083,-4.47607489,-1.380928202,0.578888145,4.1430879,1.909309688,-2.475135743,-3.950708375,0
9.797292638,8.3773897,7.352595843,7.548157576,6.080058758,6.197813128,7.403712633,11.81573831,0
1.951656489,-0.875336721,4.397601172,1.869604508,4.798000225,3.033129964,0.627320585,0.045345195,0
4.830630795,6.346755928,3.475847236,6.853375913,4.436066262,6.262896324,7.329477171,5.740774692,0
4.138560585,4.55865311,2.549871891,6.979354973,6.3691534,7.892792622,5.49491395,3.165706289,0
4.327569732,3.82042495,3.00639182,7.513123347,7.613811801,5.818412946,3.704736087,6.369055597,0
-1.789259577,-3.321782926,-1.226928521,1.241022815,4.025189614,3.483574184,-1.581432216,-3.319868341,0
5.242336981,3.626420692,3.995931348,6.536407786,6.235081466,6.061286035,5.220483499,3.087531161,0
3.202616939,2.941356523,3.009756283,4.275141424,5.244072792,7.743622555,6.283629522,2.097555697,0
5.105432548,8.252028995,3.779678264,8.678138882,3.679709156,4.717222725,6.832073422,6.583752683,0
8.449580654,5.22682802,5.474550372,9.339185954,7.330942434,6.19981573,4.691790073,4.606397097,0
3.417413498,1.449650034,2.860058019,4.567105373,7.142318098,7.734949449,3.315338588,1.210947092,0
10.11367555,6.199281991,7.639499227,6.502082541,6.359106225,8.329667001,7.351877866,5.294038515,0
-4.142857526,-3.969330883,-1.986465612,1.430779538,-1.661179577,-2.371401741,-3.684585174,-3.811672136,0
8.594347436,6.110000697,6.520404148,7.850112783,6.362646429,6.368050987,7.841117546,5.344213716,0
9.566982716,8.372541178,7.100792069,8.172497275,5.408223954,6.583328839,9.047523724,6.55295354,0
11.44194199,8.121656869,8.55820304,7.272200814,6.749804651,7.889063252,7.445529885,9.48826267,0
-4.227556789,-2.918897986,-0.737650118,-2.6735896,-3.834760133,-2.313781438,0.822127898,-3.116098103,0
4.962862964,6.798582148,3.546019474,8.213153864,3.971873852,4.889861277,6.663303753,6.322070001,0
2.871664224,1.490496815,1.955883793,5.182858219,7.356004375,7.98005602,3.154313798,0.894655593,0
-8.112761703,-8.121473273,-3.902420742,-5.242486368,-4.794334296,-4.864041271,-6.442025123,-7.394150791,0
10.25334149,8.766560749,6.976220389,8.267810075,7.408976126,7.70096047,8.770568281,6.754846147,0
10.82679946,8.710403926,7.612317744,9.062879219,6.752637336,6.808458703,7.612677964,9.982157105,0
-2.362067307,-2.748551814,-1.179598683,2.25958097,1.984115697,0.380025577,-2.034655402,-2.538897487,0
5.204149607,1.219004768,5.868598551,2.907382286,5.826627038,4.225601552,2.04810435,1.271653827,0
11.57069077,7.216821604,7.819798761,8.048684041,9.883678127,9.920100993,7.759904066,6.6130749,0
5.113014058,6.561197755,3.74087892,6.453907382,7.515249892,6.467263879,5.377125754,4.742869033,0
-6.426132777,-6.541800628,-2.813028698,-3.898279041,-2.793322987,-1.607639584,-4.130588619,-6.246702986,0
7.434057517,3.733590043,5.411201242,5.864736049,9.347185851,6.570999954,4.104683374,4.0764771,0
9.572640769,10.43686956,6.90140191,8.178275605,5.344743699,6.18802933,9.752504589,12.47403553,0
3.369543554,1.747164569,2.276348723,6.630736738,8.237076159,5.123377688,2.052077747,2.400378831,0
8.118163578,7.127898277,5.564127104,8.177147548,6.256742644,7.676040762,7.656424638,6.026494685,0
6.234770947,6.3377755,4.640003488,6.655770016,6.237179527,6.827730413,6.69961985,7.428183997,0
4.187084526,4.259458515,3.464157723,4.944908568,7.688451974,5.905970622,4.285764576,8.360234288,0
-1.910849382,-0.906424278,1.454377148,-0.245329858,-1.152067658,-2.173259787,-1.561436677,2.552385736,0
8.780268465,6.90712387,8.202228278,4.958478415,4.105474625,5.162156325,7.991212433,6.547498259,0
4.234628288,4.877340313,3.700473853,4.622388397,6.192000764,6.276923969,7.051916574,6.499031555,0
12.76225768,10.20917988,8.850587824,8.521330713,8.081767563,9.594499001,10.50025585,9.431177154,0
3.781680358,3.970230525,2.814507761,6.771844569,6.597167008,4.55942308,3.46913108,6.99457655,0
9.865662669,7.134982295,7.287374857,6.545659399,6.775752542,7.9469871,7.956801626,7.826672698,0
6.201378886,5.733123855,4.145071373,9.415968185,4.618935983,4.172922044,4.441380269,7.26937416,0
-8.323048218,-7.994572016,-3.899496705,-4.969159969,-4.811707998,-4.969326118,-6.337679044,-7.237953462,0
-1.486428044,-0.054646429,-0.232501854,3.261978137,-0.565199044,-0.892026405,-0.488205703,2.828715914,0
3.170879229,4.984401725,5.319134729,2.414502821,0.945299754,2.016733265,5.740206326,5.329135938,0
2.770246639,1.76702097,2.009643736,4.495626525,6.960311296,7.256145021,4.588332102,1.486996021,0
3.938387127,2.501332519,5.284974081,2.606771989,4.010220493,4.009530716,4.05902075,4.603583013,0
5.045891679,6.331624248,3.583321746,8.153062717,6.561578675,5.225352025,4.676066962,4.892562967,0
3.034567123,2.150003278,1.628153485,7.804249409,7.216316276,4.95344176,2.295801012,2.176737962,0
0.369519589,-0.226451074,0.983393843,1.573901458,-1.260698739,-1.24269087,-1.294980057,-1.250765789,0
6.698459187,4.805665338,4.183453536,7.828643514,6.693989254,6.618193984,5.709374163,3.925760725,0
4.459490552,5.763713057,3.208999025,8.088063897,4.409822083,4.002490476,4.53200679,8.561576997,0
9.00520862,6.633983825,6.36169749,6.970524359,8.397745406,7.689128895,6.124820717,8.08874956,0
3.633967588,4.481597226,2.410123275,6.995588919,5.380484889,6.212862586,7.364106523,3.728476185,0
3.253565282,3.85648611,2.353136954,5.8235282,5.983353859,5.514628509,3.858888241,6.698135896,0
2.962831959,2.53694277,1.529565439,8.027181379,6.616020855,5.753350555,3.925163483,2.167187089,0
4.743876188,2.702898264,5.48354193,6.220408903,2.859985677,2.528859741,2.158134897,1.966487184,0
8.218518609,4.70385376,7.24220537,5.273862011,5.974024796,7.113293368,5.08383836,3.786141471,0
8.225238694,7.654077123,6.06719197,6.528944647,6.045413792,8.037596566,10.10271231,7.516703174,0
2.428979567,0.9861853,1.787262063,4.199329256,7.719689176,7.309681143,3.867733315,1.155020082,0
3.622755421,1.728903653,2.532501209,4.410025407,7.440401436,7.907593052,3.646587134,1.571406971,0
-2.135175316,-3.292083605,-0.572934774,-0.338594023,2.1914652,3.075454977,-0.999026233,-3.265154441,0
3.176809882,1.044378955,2.557277789,3.803351833,6.898936508,7.317756014,2.891331555,0.693952304,0
8.467602947,5.235073311,6.09550507,6.025485501,8.496855504,8.076844725,7.011758828,4.757342354,0
3.11177167,2.150979504,4.97505431,3.806302952,1.883511036,3.148766463,3.873013423,1.262058633,0
-8.600895135,-8.180228913,-4.396550646,-5.2130777,-5.197122632,-5.615109198,-6.707722384,-7.19311429,0
3.651198367,2.583309881,1.934625391,8.235976632,6.540412441,4.511143667,2.528343238,2.530086256,0
3.754173017,2.524596408,2.009674273,7.511266896,7.010296948,5.863819526,2.808407658,2.260689268,0
-1.567491102,-0.382572169,0.061014687,-0.102257228,0.261587638,-0.085572545,1.036748367,2.52819105,0
3.7669875,1.861837248,2.33384719,5.950252154,7.720023203,6.660007952,3.039450339,1.781553059,0
3.583502539,2.087393908,2.375134636,6.453913685,7.253552308,5.746051973,2.802551874,1.989935005,0
4.048752248,3.539035385,3.252529327,4.813128984,7.271924658,4.920488209,3.418202829,7.015277631,0
3.831770445,2.486559493,3.005101337,4.692219369,7.573355817,7.093010667,5.097333517,2.499528586,0
8.320563577,7.794991791,5.750721302,8.511279038,6.197254991,7.071763306,6.324486482,8.916142816,0
3.351063776,3.053006795,3.89109066,4.760054228,3.504699916,5.357659065,2.9646937,3.83955765,0
6.155619235,4.376273505,5.24750432,7.243079585,4.56636402,5.32387242,3.669541182,3.419287418,0
0.904789708,-2.258157933,2.198752427,-0.28193222,2.140889174,1.189661547,-1.31868141,-2.232104561,0
8.18213541,6.749466805,5.083945671,9.727765613,7.333624178,6.3380951,5.44590009,7.297928357,0
3.732328598,3.566281293,2.780886908,5.64417448,6.317485008,7.014007596,4.102781611,4.856456925,0
4.110882158,3.740769107,2.679736115,6.531799131,5.797753276,7.152538401,5.106261197,3.073280405,0
2.784291121,3.566158685,1.935024337,5.8582031,4.963900104,7.366105686,6.048056852,2.104723731,0
5.66614657,4.382177411,3.626504855,8.134670569,6.937045994,6.92191126,4.539133767,3.667843773,0
3.36817152,4.294704687,2.572425666,5.296682468,5.3585281,7.506045487,6.629142695,4.571460332,0
5.754624307,8.167115871,4.176745376,8.427304083,4.704084215,4.583568797,6.892833112,11.06175531,0
6.916147565,4.294226415,4.192814157,6.88758787,7.965389563,7.321318653,4.712730853,4.063076352,0
5.690557034,3.151772322,3.69196482,5.088819745,8.294866078,9.381357707,5.065323114,2.267465964,0
2.744663574,3.682623949,5.296233227,2.119004405,1.106827422,2.080324059,5.121333117,5.375893669,0
3.867160017,5.474190651,2.361115666,8.391887149,5.170070586,5.173835309,6.335092297,5.470746826,0
4.566420665,1.916862094,5.077143257,4.313628547,4.735398076,3.649375274,2.510226261,1.636690778,0
-3.431590801,-4.863156317,1.825531274,-3.69671798,-3.320631699,-3.338585013,-3.446608734,-4.018981145,0
7.436960741,6.014780525,4.962561582,7.891671272,6.848865715,5.805869521,5.611296241,7.500852969,0
3.202773811,3.249504576,1.80147441,8.059470814,5.016457425,5.986410742,3.837473921,2.359638405,0
11.29662303,8.16556757,7.989985393,8.227815316,9.091209829,8.476171237,7.817298482,9.009617891,0
4.19901758,5.707957873,2.628427997,9.145368477,4.459614495,4.078172135,4.672889716,6.752505829,0
2.679718564,1.373053084,1.790239146,5.269660078,8.18335363,6.998165219,2.938022575,1.424043711,0
7.889053774,7.845511216,5.6641141,6.219228035,6.587408159,9.79950241,9.278349741,5.786063839,0
4.334818699,5.018131952,3.687137838,5.148741571,5.701758585,4.735994743,4.772734088,9.252782414,0
-1.647775534,-1.88658391,-0.544245501,0.022445605,3.189191038,3.309458129,1.854193942,-2.037395102,0
2.283257403,1.91744225,4.019681294,2.032451266,3.635648778,4.794855078,3.025540536,4.559026672,0
6.335234716,4.100838916,6.404703102,3.909964732,4.860586529,4.197085818,4.024419187,5.881183492,0
1.716527744,-0.048944627,3.689895126,2.781818977,4.815515923,4.979405237,1.162093777,-0.287876162,0
7.540130598,6.744367876,4.767506189,10.39600623,5.985066437,5.76353197,5.568914929,5.972760882,0
-3.620720079,-2.986110152,-1.938079017,1.754165942,-1.765144261,-2.020018977,-2.960496287,-2.983418382,0
-8.103967757,-7.931169348,-3.984159558,-5.175538493,-4.813464028,-4.85643018,-6.417031975,-7.099282459,0
4.652362986,5.90294856,3.618162969,7.069038012,6.050304937,4.79874616,4.824715846,9.636887546,0
2.865072229,1.717200765,1.753347339,6.254802158,6.721749977,5.960746981,2.642984845,1.610753619,0
-5.256962939,-6.107431112,-0.04077031,-4.667955291,-4.318649693,-4.324439625,-4.737138931,-5.28373826,0
4.739134187,4.71605102,2.779433583,9.271931854,5.80141215,6.506083366,4.720129479,3.815977692,0
8.127677971,9.250307365,6.597182225,6.700293537,5.010048885,6.503764084,10.37263326,10.85692777,0
9.857223248,6.526620314,8.789235004,5.252327577,4.958733823,5.609931578,6.881623594,5.381745697,0
10.12637374,11.19520507,7.833107795,8.962037141,5.606388916,5.866700546,8.091002369,13.3026561,0
3.644947985,4.971194938,2.577679652,6.955547193,4.197596435,4.649896907,4.017404693,8.542941748,0
5.472202688,8.125828255,4.482541484,8.546838874,4.426305522,4.196185156,5.726032379,11.03479505,0
6.815546027,4.73948616,4.721863801,7.103087643,8.302419989,6.4425785,6.202141671,4.693407973,0
8.276770245,7.038229656,5.520788442,9.673772787,6.270103924,5.689300146,5.71663596,8.230228721,0
3.971862304,5.210413048,2.507134234,8.81634304,4.415683907,4.31451092,5.490928767,6.272005337,0
6.741220364,6.502114785,4.612045378,9.200457148,5.33175054,4.922872426,5.2389266,8.951052529,0
-8.808074586,-8.192963168,-4.424183726,-5.279576019,-4.901150763,-5.074311124,-6.494913603,-7.345657689,0
9.566046652,9.839229943,6.870018425,9.307184876,5.912085432,5.956994071,7.236710505,10.73972619,0
2.748286385,3.090481206,1.8944374,6.381175724,5.255225108,6.888473578,3.508479199,4.112192964,0
3.792077259,5.477364338,3.298873533,4.659824864,3.985212977,6.122905355,8.206252165,6.661316966,0
5.478729193,5.315465681,3.959025661,6.956539364,5.207361891,6.755633507,6.285949226,5.730444991,0
-3.109878602,-1.343433698,-1.342623348,0.997144995,-1.451553047,-0.899937529,-1.482384151,1.278904106,0
11.22558097,9.636726031,8.407770216,8.697927387,6.981758181,7.120546419,8.38602855,11.37066073,0
6.790582645,5.997925632,4.667124033,7.821538902,6.037731018,4.881777135,4.932627862,8.135337248,0
11.81655624,8.503659691,7.909878435,9.944718334,7.341736034,7.230369077,7.46216341,7.810148093,0
3.21077554,3.467675251,1.945942255,8.252920461,6.984066601,4.403396066,2.830461494,5.55143409,0
4.729798861,3.199277965,5.026388318,6.585407551,4.295709371,2.982677266,2.384904989,4.123063319,0
9.849247894,7.327727346,6.429091153,10.456168,6.859765324,6.448379217,6.275165702,6.508223243,0
3.157650501,3.021000653,2.730699399,4.206830082,5.776334084,7.062436702,4.298644896,4.587200305,0
2.65763531,2.677986987,4.216938239,2.505301854,4.561051925,4.367409047,4.06611329,1.738060785,0
8.398070341,9.043044738,6.82042056,7.111044678,5.016063226,5.559809399,7.54904327,10.75815995,0
8.384642056,5.810288844,5.209734307,9.260132057,7.549216227,7.196014942,5.40709256,4.98178964,0
5.31880425,7.475256128,4.696752939,5.827613277,3.654168602,3.980438217,6.177899034,10.15998565,0
2.259489237,1.751342975,4.538381527,2.089394129,3.493426906,4.498804471,2.832100962,4.037597845,0
3.847949333,2.84029741,4.577566166,5.531528345,3.779524787,3.429556922,2.758787198,3.415122822,0
6.331713767,8.971386784,5.202729358,6.903448555,4.648561745,5.127876016,7.318022901,11.70317674,0
